ID_Pelanggan,Umur,Kota,Total_Belanja,Kategori_Produk,Membeli_Lagi,Kategori_Status
CUST-001,25,Bandung,3058231,Kecantikan,Ya,Pelanggan Biasa
CUST-002,45,Surabaya,7159908,Fashion,Tidak,Pelanggan Potensial
CUST-003,35,Jakarta,13188993,Kuliner,Ya,Pelanggan Potensial
CUST-004,28,Jakarta,3580389,Kecantikan,Tidak,Pelanggan Biasa
CUST-005,20,Jakarta,2161909,Fashion,Tidak,Pelanggan Biasa
CUST-006,20,Jakarta,3156138,Elektronik,Tidak,Pelanggan Biasa
CUST-007,18,Bandung,610078,Kuliner,Ya,Pelanggan Biasa
CUST-008,25,Surabaya,2415631,Elektronik,Ya,Pelanggan Biasa
CUST-009,30,Bandung,6814127,Elektronik,Tidak,Pelanggan Potensial
CUST-010,35,Surabaya,14549888,Fashion,Ya,Pelanggan Potensial
CUST-011,18,Jakarta,10292712,Kecantikan,Ya,Pelanggan Potensial
CUST-012,45,Bandung,2508187,Fashion,Ya,Pelanggan Biasa
CUST-013,40,Bandung,2159066,Fashion,Tidak,Pelanggan Biasa
CUST-014,22,Surabaya,13061733,Fashion,Tidak,Pelanggan Potensial
CUST-015,20,Bandung,2648815,Fashion,Ya,Pelanggan Biasa
CUST-016,20,Surabaya,7855740,Kuliner,Ya,Pelanggan Potensial
CUST-017,22,Surabaya,12912674,Kecantikan,Tidak,Pelanggan Potensial
CUST-018,28,Surabaya,5006259,Elektronik,Tidak,Pelanggan Potensial
CUST-019,25,Jakarta,7973915,Elektronik,Ya,Pelanggan Potensial
CUST-020,22,Jakarta,8158426,Kecantikan,Ya,Pelanggan Potensial
CUST-021,30,Jakarta,6904003,Elektronik,Tidak,Pelanggan Potensial
CUST-022,20,Surabaya,4635314,Kecantikan,Tidak,Pelanggan Biasa
CUST-023,22,Jakarta,1410681,Elektronik,Tidak,Pelanggan Biasa
CUST-024,25,Surabaya,2107618,Fashion,Tidak,Pelanggan Biasa
CUST-025,25,Medan,4396830,Elektronik,Ya,Pelanggan Biasa
CUST-026,35,Jakarta,4836787,Kecantikan,Ya,Pelanggan Biasa
CUST-027,20,Surabaya,3255423,Kecantikan,Tidak,Pelanggan Biasa
CUST-028,28,Bandung,10921958,Kecantikan,Tidak,Pelanggan Potensial
CUST-029,28,Jakarta,11200595,Kecantikan,Tidak,Pelanggan Potensial
CUST-030,18,Jakarta,13484808,Kecantikan,Tidak,Pelanggan Potensial
CUST-031,30,Jakarta,13560007,Kuliner,Ya,Pelanggan Potensial
CUST-032,20,Jakarta,571295,Kuliner,Ya,Pelanggan Biasa
CUST-033,18,Medan,9632582,Elektronik,Tidak,Pelanggan Potensial
CUST-034,25,Bandung,13970033,Kecantikan,Tidak,Pelanggan Potensial
CUST-035,45,Surabaya,8113287,Elektronik,Tidak,Pelanggan Potensial
CUST-036,40,Bandung,3945376,Kecantikan,Tidak,Pelanggan Biasa
CUST-037,22,Bandung,5751035,Kecantikan,Tidak,Pelanggan Potensial
CUST-038,18,Jakarta,4112600,Kuliner,Ya,Pelanggan Biasa
CUST-039,30,Bandung,1325816,Kuliner,Ya,Pelanggan Biasa
CUST-040,25,Surabaya,9263313,Fashion,Ya,Pelanggan Potensial
CUST-041,20,Bandung,12605878,Kuliner,Ya,Pelanggan Potensial
CUST-042,25,Bandung,10745534,Fashion,Ya,Pelanggan Potensial
CUST-043,18,Jakarta,10547453,Fashion,Ya,Pelanggan Potensial
CUST-044,25,Jakarta,2526793,Fashion,Ya,Pelanggan Biasa
CUST-045,22,Jakarta,1054594,Fashion,Ya,Pelanggan Biasa
CUST-046,30,Surabaya,9036326,Fashion,Ya,Pelanggan Potensial
CUST-047,22,Bandung,13728175,Elektronik,Ya,Pelanggan Potensial
CUST-048,28,Bandung,4004473,Kuliner,Ya,Pelanggan Biasa
CUST-049,28,Jakarta,7799695,Fashion,Tidak,Pelanggan Potensial
CUST-050,20,Surabaya,2704664,Kecantikan,Ya,Pelanggan Biasa
CUST-051,45,Surabaya,4841747,Kuliner,Ya,Pelanggan Biasa
CUST-052,35,Jakarta,10407771,Kuliner,Ya,Pelanggan Potensial
CUST-053,25,Jakarta,13456528,Fashion,Tidak,Pelanggan Potensial
CUST-054,25,Jakarta,1186976,Elektronik,Ya,Pelanggan Biasa
CUST-055,28,Medan,14497359,Fashion,Tidak,Pelanggan Potensial
CUST-056,25,Jakarta,2972189,Elektronik,Ya,Pelanggan Biasa
CUST-057,18,Surabaya,12029867,Kecantikan,Ya,Pelanggan Potensial
CUST-058,20,Bandung,9006404,Kuliner,Ya,Pelanggan Potensial
CUST-059,18,Jakarta,1741082,Kecantikan,Ya,Pelanggan Biasa
CUST-060,22,Medan,5684502,Elektronik,Tidak,Pelanggan Potensial
CUST-061,25,Medan,13781288,Elektronik,Tidak,Pelanggan Potensial
CUST-062,22,Jakarta,7061000,Kecantikan,Tidak,Pelanggan Potensial
CUST-063,40,Surabaya,7171458,Elektronik,Ya,Pelanggan Potensial
CUST-064,25,Jakarta,5392306,Kecantikan,Ya,Pelanggan Potensial
CUST-065,22,Jakarta,14670927,Kuliner,Tidak,Pelanggan Potensial
CUST-066,28,Jakarta,13003247,Kecantikan,Ya,Pelanggan Potensial
CUST-067,20,Surabaya,11576738,Kuliner,Ya,Pelanggan Potensial
CUST-068,40,Surabaya,4174515,Kecantikan,Ya,Pelanggan Biasa
CUST-069,18,Jakarta,2079159,Elektronik,Ya,Pelanggan Biasa
CUST-070,50,Jakarta,9795925,Kecantikan,Tidak,Pelanggan Potensial
CUST-071,35,Medan,11373975,Elektronik,Tidak,Pelanggan Potensial
CUST-072,20,Jakarta,5015488,Kecantikan,Tidak,Pelanggan Potensial
CUST-073,18,Jakarta,6541495,Kecantikan,Ya,Pelanggan Potensial
CUST-074,40,Surabaya,14554003,Fashion,Ya,Pelanggan Potensial
CUST-075,35,Medan,9556842,Elektronik,Ya,Pelanggan Potensial
CUST-076,35,Jakarta,9267088,Fashion,Ya,Pelanggan Potensial
CUST-077,35,Surabaya,6824167,Elektronik,Ya,Pelanggan Potensial
CUST-078,18,Bandung,1291971,Fashion,Tidak,Pelanggan Biasa
CUST-079,25,Jakarta,1001157,Kuliner,Tidak,Pelanggan Biasa
CUST-080,20,Bandung,4878727,Kecantikan,Ya,Pelanggan Biasa
